cluster_id,product_category,week_start_date,units_ordered,units_delivered,avg_order_value_inr
C25,yardage_fabric,2023-08-21,2,2,12551.56
C25,yardage_fabric,2023-08-28,0,0,10846.98
C25,yardage_fabric,2023-09-04,3,3,11203.96
C25,yardage_fabric,2023-09-11,4,4,12624.39
C25,yardage_fabric,2023-09-18,1,1,11105.11
C25,yardage_fabric,2023-09-25,2,2,11748.71
C25,yardage_fabric,2023-10-02,3,3,11652.48
C25,yardage_fabric,2023-10-09,2,2,12863.66
C25,yardage_fabric,2023-10-16,3,3,11873.59
C25,yardage_fabric,2023-10-23,2,2,12362.47
C25,yardage_fabric,2023-10-30,3,3,11007.39
C25,yardage_fabric,2023-11-06,1,1,11491.46
C25,yardage_fabric,2023-11-13,4,4,13336.16
C25,yardage_fabric,2023-11-20,1,1,11587.37
C25,yardage_fabric,2023-11-27,2,1,12859.78
C25,yardage_fabric,2023-12-04,3,3,11036.66
C25,yardage_fabric,2023-12-11,1,1,11359.63
C25,yardage_fabric,2023-12-18,1,1,12400.16
C25,yardage_fabric,2023-12-25,0,0,11493.55
C25,yardage_fabric,2024-01-01,1,1,12429.21
C25,yardage_fabric,2024-01-08,1,1,11824.85
C25,yardage_fabric,2024-01-15,4,4,13712.5
C25,yardage_fabric,2024-01-22,3,3,11902.71
C25,yardage_fabric,2024-01-29,2,2,12920.98
C25,yardage_fabric,2024-02-05,2,2,12423.16
C25,yardage_fabric,2024-02-12,1,1,12012.89
C25,yardage_fabric,2024-02-19,0,0,11958.41
C25,yardage_fabric,2024-02-26,1,1,11839.38
C25,yardage_fabric,2024-03-04,2,2,11730.5
C25,yardage_fabric,2024-03-11,1,1,12126.49
C25,yardage_fabric,2024-03-18,4,3,11027.07
C25,yardage_fabric,2024-03-25,3,3,12166.34
C25,yardage_fabric,2024-04-01,2,2,12183.93
C25,yardage_fabric,2024-04-08,2,2,11474.72
C25,yardage_fabric,2024-04-15,6,5,12167.31
C25,yardage_fabric,2024-04-22,2,2,11708.37
C25,yardage_fabric,2024-04-29,1,1,12188.25
C25,yardage_fabric,2024-05-06,2,2,13077.52
C25,yardage_fabric,2024-05-13,2,2,12080.05
C25,yardage_fabric,2024-05-20,3,3,12174.28
C25,yardage_fabric,2024-05-27,1,1,12170.47
C25,yardage_fabric,2024-06-03,1,1,11632.95
C25,yardage_fabric,2024-06-10,3,3,12258.26
C25,yardage_fabric,2024-06-17,1,1,10594.29
C25,yardage_fabric,2024-06-24,1,1,11529.88
C25,yardage_fabric,2024-07-01,3,3,12814.11
C25,yardage_fabric,2024-07-08,0,0,12422.63
C25,yardage_fabric,2024-07-15,1,1,12671.89
C25,yardage_fabric,2024-07-22,1,1,10991.66
C25,yardage_fabric,2024-07-29,0,0,12233.09
C25,yardage_fabric,2024-08-05,4,4,12170.17
C25,yardage_fabric,2024-08-12,2,2,11464.14
C25,yardage_fabric,2024-08-19,1,1,11265.7
C25,yardage_fabric,2024-08-26,4,4,11772.35
C25,yardage_fabric,2024-09-02,1,1,12302.71
C25,yardage_fabric,2024-09-09,1,1,11670.67
C25,yardage_fabric,2024-09-16,2,2,11774.09
C25,yardage_fabric,2024-09-23,3,3,10791.92
C25,yardage_fabric,2024-09-30,5,5,11061.1
C25,yardage_fabric,2024-10-07,2,1,11400.83
C25,yardage_fabric,2024-10-14,3,3,10705.08
C25,yardage_fabric,2024-10-21,1,1,11585.65
C25,yardage_fabric,2024-10-28,2,2,12007.32
C25,yardage_fabric,2024-11-04,3,3,12084.97
C25,yardage_fabric,2024-11-11,1,1,12151.09
C25,yardage_fabric,2024-11-18,1,0,11451.41
C25,yardage_fabric,2024-11-25,1,1,11885.73
C25,yardage_fabric,2024-12-02,3,3,11872.27
C25,yardage_fabric,2024-12-09,0,0,13270.75
C25,yardage_fabric,2024-12-16,0,0,12239.72
C25,yardage_fabric,2024-12-23,1,1,12893.21
C25,yardage_fabric,2024-12-30,0,0,12198.08
C25,yardage_fabric,2025-01-06,3,3,11725.48
C25,yardage_fabric,2025-01-13,1,1,12584.89
C25,yardage_fabric,2025-01-20,2,2,12511.75
C25,yardage_fabric,2025-01-27,0,0,11639.4
C25,yardage_fabric,2025-02-03,1,1,11696.71
C25,yardage_fabric,2025-02-10,0,0,10834.0
C25,yardage_fabric,2025-02-17,1,1,13373.55
C25,yardage_fabric,2025-02-24,0,0,11471.7
C25,yardage_fabric,2025-03-03,3,3,12337.7
C25,yardage_fabric,2025-03-10,3,3,12160.55
C25,yardage_fabric,2025-03-17,3,3,11524.96
C25,yardage_fabric,2025-03-24,4,4,12261.06
C25,yardage_fabric,2025-03-31,4,3,11763.95
C25,yardage_fabric,2025-04-07,1,1,12887.21
C25,yardage_fabric,2025-04-14,0,0,12341.53
C25,yardage_fabric,2025-04-21,4,4,12235.69
C25,yardage_fabric,2025-04-28,0,0,12946.73
C25,yardage_fabric,2025-05-05,2,2,12990.71
C25,yardage_fabric,2025-05-12,1,1,13037.2
C25,yardage_fabric,2025-05-19,3,3,13579.46
C25,yardage_fabric,2025-05-26,1,1,12628.0
C25,yardage_fabric,2025-06-02,0,0,12556.51
C25,yardage_fabric,2025-06-09,3,3,12413.3
C25,yardage_fabric,2025-06-16,1,1,13031.66
C25,yardage_fabric,2025-06-23,0,0,12053.69
C25,yardage_fabric,2025-06-30,1,1,11930.27
C25,yardage_fabric,2025-07-07,1,1,12781.58
C25,yardage_fabric,2025-07-14,5,4,13245.43
C25,yardage_fabric,2025-07-21,2,2,12160.38
C25,yardage_fabric,2025-07-28,2,2,12643.23
C25,yardage_fabric,2025-08-04,4,4,12208.27
C25,yardage_fabric,2025-08-11,5,5,12558.98
C25,yardage_fabric,2025-08-18,1,1,12754.82
C25,yardage_fabric,2025-08-25,3,3,11063.19
C25,yardage_fabric,2025-09-01,5,4,13270.28
C25,yardage_fabric,2025-09-08,3,3,11609.47
C25,yardage_fabric,2025-09-15,4,4,12714.86
C25,yardage_fabric,2025-09-22,4,3,11449.37
C25,yardage_fabric,2025-09-29,3,2,12116.01
C25,yardage_fabric,2025-10-06,1,1,13325.87
C25,yardage_fabric,2025-10-13,1,1,12793.1
C25,yardage_fabric,2025-10-20,2,2,12696.9
C25,yardage_fabric,2025-10-27,2,2,11408.72
C25,yardage_fabric,2025-11-03,2,2,11065.18
C25,yardage_fabric,2025-11-10,1,1,11308.76
C25,yardage_fabric,2025-11-17,1,1,10862.38
C25,yardage_fabric,2025-11-24,1,1,11796.45
C25,yardage_fabric,2025-12-01,0,0,12051.76
C25,yardage_fabric,2025-12-08,1,1,12385.43
C25,yardage_fabric,2025-12-15,2,2,11935.72
C25,yardage_fabric,2025-12-22,1,1,12293.39
C25,yardage_fabric,2025-12-29,3,3,13212.91
C25,yardage_fabric,2026-01-05,3,3,12614.63
C25,yardage_fabric,2026-01-12,5,3,11166.21
C25,yardage_fabric,2026-01-19,2,2,13629.65
C25,yardage_fabric,2026-01-26,1,1,12165.92
C25,yardage_fabric,2026-02-02,0,0,11317.42
C25,yardage_fabric,2026-02-09,1,1,12318.53
C25,yardage_fabric,2026-02-16,4,4,12836.56
C25,yardage_fabric,2026-02-23,0,0,12740.52
C25,yardage_fabric,2026-03-02,4,4,11319.79
C25,yardage_fabric,2026-03-09,1,1,12203.35
C25,yardage_fabric,2026-03-16,2,2,11697.88
C25,yardage_fabric,2026-03-23,2,2,12351.2
C25,yardage_fabric,2026-03-30,2,2,12117.59
C25,yardage_fabric,2026-04-06,1,1,11581.58
C25,yardage_fabric,2026-04-13,2,2,11737.66
C25,yardage_fabric,2026-04-20,1,1,12225.57
C25,yardage_fabric,2026-04-27,6,6,11622.4
C25,yardage_fabric,2026-05-04,2,2,12283.37
C25,yardage_fabric,2026-05-11,1,1,12084.87
C25,yardage_fabric,2026-05-18,4,4,11194.52
C25,yardage_fabric,2026-05-25,2,2,12233.17
C25,yardage_fabric,2026-06-01,1,1,12449.15
C25,yardage_fabric,2026-06-08,0,0,12494.86
C25,yardage_fabric,2026-06-15,3,3,11928.37
C25,yardage_fabric,2026-06-22,2,2,12001.39
C25,home_furnishing,2021-07-05,1,1,12560.45
C25,home_furnishing,2021-07-12,1,1,12590.34
C25,home_furnishing,2021-07-19,1,1,11464.44
C25,home_furnishing,2021-07-26,1,1,12503.86
C25,home_furnishing,2021-08-02,0,0,11705.83
C25,home_furnishing,2021-08-09,3,3,12180.94
C25,home_furnishing,2021-08-16,0,0,11542.35
C25,home_furnishing,2021-08-23,5,4,12267.86
C25,home_furnishing,2021-08-30,1,1,12154.36
C25,home_furnishing,2021-09-06,1,1,12127.67
C25,home_furnishing,2021-09-13,1,1,11233.66
C25,home_furnishing,2021-09-20,1,1,12240.61
C25,home_furnishing,2021-09-27,5,5,11481.65
C25,home_furnishing,2021-10-04,4,4,11768.4
C25,home_furnishing,2021-10-11,2,2,11843.85
C25,home_furnishing,2021-10-18,2,2,11589.29
C25,home_furnishing,2021-10-25,2,2,13011.13
C25,home_furnishing,2021-11-01,1,1,12482.54
C25,home_furnishing,2021-11-08,3,2,11210.91
C25,home_furnishing,2021-11-15,3,3,12435.61
C25,home_furnishing,2021-11-22,0,0,11603.05
C25,home_furnishing,2021-11-29,2,2,11657.87
C25,home_furnishing,2021-12-06,1,1,12369.08
C25,home_furnishing,2021-12-13,0,0,11975.3
C25,home_furnishing,2021-12-20,1,1,12870.03
C25,home_furnishing,2021-12-27,0,0,11513.09
C25,home_furnishing,2022-01-03,0,0,12461.79
C25,home_furnishing,2022-01-10,1,1,11719.4
C25,home_furnishing,2022-01-17,7,7,12103.31
C25,home_furnishing,2022-01-24,2,2,11805.74
C25,home_furnishing,2022-01-31,1,1,12136.64
C25,home_furnishing,2022-02-07,3,2,11570.7
C25,home_furnishing,2022-02-14,1,1,11139.43
C25,home_furnishing,2022-02-21,3,3,13034.83
C25,home_furnishing,2022-02-28,6,5,11670.13
C25,home_furnishing,2022-03-07,1,1,12568.35
C25,home_furnishing,2022-03-14,2,2,11639.9
C25,home_furnishing,2022-03-21,0,0,10958.47
C25,home_furnishing,2022-03-28,5,5,11825.74
C25,home_furnishing,2022-04-04,2,1,11734.65
C25,home_furnishing,2022-04-11,0,0,12455.97
C25,home_furnishing,2022-04-18,3,2,11966.44
C25,home_furnishing,2022-04-25,1,1,11224.26
C25,home_furnishing,2022-05-02,0,0,11808.51
C25,home_furnishing,2022-05-09,5,4,12190.59
C25,home_furnishing,2022-05-16,2,2,11750.4
C25,home_furnishing,2022-05-23,0,0,12284.23
C25,home_furnishing,2022-05-30,1,1,12143.78
C25,home_furnishing,2022-06-06,1,1,11441.46
C25,home_furnishing,2022-06-13,2,2,11364.11
C25,home_furnishing,2022-06-20,0,0,12105.07
C25,home_furnishing,2022-06-27,2,2,11538.89
C25,home_furnishing,2022-07-04,2,1,12245.54
C25,home_furnishing,2022-07-11,1,1,11908.13
C25,home_furnishing,2022-07-18,2,2,11966.99
C25,home_furnishing,2022-07-25,2,2,11748.42
C25,home_furnishing,2022-08-01,2,2,10939.82
C25,home_furnishing,2022-08-08,2,2,11287.21
C25,home_furnishing,2022-08-15,4,4,10398.88
C25,home_furnishing,2022-08-22,2,2,11759.18
C25,home_furnishing,2022-08-29,4,4,12940.84
C25,home_furnishing,2022-09-05,4,3,11642.72
C25,home_furnishing,2022-09-12,2,2,12182.77
C25,home_furnishing,2022-09-19,5,4,12436.32
C25,home_furnishing,2022-09-26,4,3,12452.62
C25,home_furnishing,2022-10-03,1,1,12038.56
C25,home_furnishing,2022-10-10,0,0,11275.74
C25,home_furnishing,2022-10-17,2,1,12482.87
C25,home_furnishing,2022-10-24,3,2,11934.42
C25,home_furnishing,2022-10-31,5,5,13028.24
C25,home_furnishing,2022-11-07,0,0,11014.59
C25,home_furnishing,2022-11-14,2,2,12077.56
C25,home_furnishing,2022-11-21,4,4,12181.15
C25,home_furnishing,2022-11-28,1,1,11568.39
C25,home_furnishing,2022-12-05,1,1,11634.59
C25,home_furnishing,2022-12-12,2,2,11389.0
C25,home_furnishing,2022-12-19,1,1,13000.88
C25,home_furnishing,2022-12-26,1,1,11900.28
C25,home_furnishing,2023-01-02,2,2,11287.94
C25,home_furnishing,2023-01-09,3,3,11677.82
C25,home_furnishing,2023-01-16,3,3,12478.79
C25,home_furnishing,2023-01-23,2,2,12546.39
C25,home_furnishing,2023-01-30,1,1,11978.84
C25,home_furnishing,2023-02-06,2,2,11525.53
C25,home_furnishing,2023-02-13,2,0,12484.09
C25,home_furnishing,2023-02-20,5,5,11997.27
C25,home_furnishing,2023-02-27,0,0,12090.14
C25,home_furnishing,2023-03-06,2,2,12347.37
C25,home_furnishing,2023-03-13,3,2,11709.11
C25,home_furnishing,2023-03-20,1,1,11682.8
C25,home_furnishing,2023-03-27,0,0,12621.87
C25,home_furnishing,2023-04-03,5,5,12332.28
C25,home_furnishing,2023-04-10,3,3,11771.65
C25,home_furnishing,2023-04-17,1,1,12185.21
C25,home_furnishing,2023-04-24,2,2,12490.86
C25,home_furnishing,2023-05-01,3,3,11525.92
C25,home_furnishing,2023-05-08,4,4,11522.82
C25,home_furnishing,2023-05-15,7,7,12585.05
C25,home_furnishing,2023-05-22,1,1,12968.93
C25,home_furnishing,2023-05-29,1,1,11628.04
C25,home_furnishing,2023-06-05,1,1,12462.42
C25,home_furnishing,2023-06-12,1,1,11918.99
C25,home_furnishing,2023-06-19,1,1,12210.37
C25,home_furnishing,2023-06-26,3,3,12807.91
C25,home_furnishing,2023-07-03,4,4,12906.17
C25,home_furnishing,2023-07-10,2,2,12690.27
C25,home_furnishing,2023-07-17,3,3,11489.84
C25,home_furnishing,2023-07-24,4,4,12163.68
C25,home_furnishing,2023-07-31,4,4,12123.45
C25,home_furnishing,2023-08-07,2,2,11503.09
C25,home_furnishing,2023-08-14,1,1,12127.39
C25,home_furnishing,2023-08-21,3,3,12231.95
C25,home_furnishing,2023-08-28,1,0,12282.72
C25,home_furnishing,2023-09-04,0,0,11540.84
C25,home_furnishing,2023-09-11,2,2,11871.73
C25,home_furnishing,2023-09-18,0,0,11942.11
C25,home_furnishing,2023-09-25,2,2,11939.55
C25,home_furnishing,2023-10-02,2,2,11531.34
C25,home_furnishing,2023-10-09,1,1,12572.37
C25,home_furnishing,2023-10-16,2,2,12115.12
C25,home_furnishing,2023-10-23,1,1,11425.92
C25,home_furnishing,2023-10-30,1,1,12106.62
C25,home_furnishing,2023-11-06,1,1,12478.43
C25,home_furnishing,2023-11-13,1,1,13127.13
C25,home_furnishing,2023-11-20,0,0,12166.56
C25,home_furnishing,2023-11-27,1,1,12814.85
C25,home_furnishing,2023-12-04,3,3,11335.19
C25,home_furnishing,2023-12-11,0,0,12836.41
C25,home_furnishing,2023-12-18,0,0,12012.8
C25,home_furnishing,2023-12-25,1,1,11213.53
C25,home_furnishing,2024-01-01,3,2,12324.9
C25,home_furnishing,2024-01-08,1,1,11111.1
C25,home_furnishing,2024-01-15,2,2,11667.43
C25,home_furnishing,2024-01-22,0,0,12305.54
C25,home_furnishing,2024-01-29,1,1,11229.38
C25,home_furnishing,2024-02-05,1,1,12339.01
C25,home_furnishing,2024-02-12,4,3,11338.0
C25,home_furnishing,2024-02-19,1,1,12629.29
C25,home_furnishing,2024-02-26,0,0,11909.57
C25,home_furnishing,2024-03-04,1,1,11582.35
C25,home_furnishing,2024-03-11,1,1,12478.34
C25,home_furnishing,2024-03-18,2,2,11028.78
C25,home_furnishing,2024-03-25,0,0,12497.52
C25,home_furnishing,2024-04-01,1,1,11746.05
C25,home_furnishing,2024-04-08,1,1,12239.64
C25,home_furnishing,2024-04-15,2,2,12242.75
C25,home_furnishing,2024-04-22,0,0,12129.18
C25,home_furnishing,2024-04-29,1,1,11167.95
C25,home_furnishing,2024-05-06,1,1,11457.51
C25,home_furnishing,2024-05-13,2,2,11698.96
C25,home_furnishing,2024-05-20,0,0,12086.23
C25,home_furnishing,2024-05-27,3,3,13224.9
C25,home_furnishing,2024-06-03,0,0,12427.38
C25,home_furnishing,2024-06-10,1,1,12087.75
C25,home_furnishing,2024-06-17,1,1,12773.17
C25,home_furnishing,2024-06-24,1,1,12261.32
C25,home_furnishing,2024-07-01,4,4,12628.49
C25,home_furnishing,2024-07-08,1,1,12350.13
C25,home_furnishing,2024-07-15,2,2,10913.59
C25,home_furnishing,2024-07-22,1,1,11872.31
C25,home_furnishing,2024-07-29,1,1,11445.85
C25,home_furnishing,2024-08-05,1,0,12315.35
C25,home_furnishing,2024-08-12,4,4,11286.72
C25,home_furnishing,2024-08-19,0,0,13007.01
C25,home_furnishing,2024-08-26,1,1,11563.77
C25,home_furnishing,2024-09-02,2,1,11842.15
C25,home_furnishing,2024-09-09,2,2,12575.62
C25,home_furnishing,2024-09-16,1,1,10756.31
C25,home_furnishing,2024-09-23,1,1,12578.25
C25,home_furnishing,2024-09-30,1,1,11949.42
C25,home_furnishing,2024-10-07,4,4,12876.14
C25,home_furnishing,2024-10-14,3,3,11684.75
C25,home_furnishing,2024-10-21,1,1,11987.7
C25,home_furnishing,2024-10-28,2,2,11255.27
C25,home_furnishing,2024-11-04,2,2,12092.61
C25,home_furnishing,2024-11-11,3,3,13579.75
C25,home_furnishing,2024-11-18,0,0,12385.12
C25,home_furnishing,2024-11-25,0,0,12438.85
C25,home_furnishing,2024-12-02,0,0,12595.29
C25,home_furnishing,2024-12-09,0,0,12141.57
C25,home_furnishing,2024-12-16,3,3,11089.99
C25,home_furnishing,2024-12-23,2,2,11654.73
C25,home_furnishing,2024-12-30,1,1,11841.67
C25,home_furnishing,2025-01-06,1,1,12009.48
C25,home_furnishing,2025-01-13,6,5,11622.68
C25,home_furnishing,2025-01-20,2,2,12019.33
C25,home_furnishing,2025-01-27,2,2,12027.66
C25,home_furnishing,2025-02-03,1,1,12553.87
C25,home_furnishing,2025-02-10,0,0,11546.86
C25,home_furnishing,2025-02-17,2,2,12460.94
C25,home_furnishing,2025-02-24,2,2,12059.0
C25,home_furnishing,2025-03-03,1,1,10977.84
C25,home_furnishing,2025-03-10,2,2,12807.48
C25,home_furnishing,2025-03-17,1,1,11932.95
C25,home_furnishing,2025-03-24,2,2,12444.36
C25,home_furnishing,2025-03-31,3,3,10805.85
C25,home_furnishing,2025-04-07,1,1,11906.96
C25,home_furnishing,2025-04-14,3,3,12210.08
C25,home_furnishing,2025-04-21,2,2,12468.55
C25,home_furnishing,2025-04-28,0,0,12058.21
C25,home_furnishing,2025-05-05,4,4,12814.28
C25,home_furnishing,2025-05-12,3,3,11608.07
C25,home_furnishing,2025-05-19,0,0,12313.69
C25,home_furnishing,2025-05-26,0,0,11896.52
C25,home_furnishing,2025-06-02,1,1,11889.98
C25,home_furnishing,2025-06-09,0,0,12545.95
C25,home_furnishing,2025-06-16,2,2,12606.15
C25,home_furnishing,2025-06-23,3,2,12510.89
C25,home_furnishing,2025-06-30,1,1,12081.67
C25,home_furnishing,2025-07-07,1,1,11872.57
C25,home_furnishing,2025-07-14,2,2,12033.09
C25,home_furnishing,2025-07-21,2,2,11611.14
C25,home_furnishing,2025-07-28,2,2,11396.64
C25,home_furnishing,2025-08-04,1,1,11763.4
C25,home_furnishing,2025-08-11,2,2,11784.02
C25,home_furnishing,2025-08-18,2,2,12098.23
C25,home_furnishing,2025-08-25,0,0,11804.04
C25,home_furnishing,2025-09-01,4,4,11772.6
C25,home_furnishing,2025-09-08,0,0,11854.79
C25,home_furnishing,2025-09-15,1,1,12726.5
C25,home_furnishing,2025-09-22,1,0,12488.54
C25,home_furnishing,2025-09-29,1,1,12708.62
C25,home_furnishing,2025-10-06,2,2,12031.11
C25,home_furnishing,2025-10-13,3,3,13250.49
C25,home_furnishing,2025-10-20,2,2,12104.47
C25,home_furnishing,2025-10-27,1,1,12637.85
C25,home_furnishing,2025-11-03,2,2,12078.57
C25,home_furnishing,2025-11-10,2,2,11396.24
C25,home_furnishing,2025-11-17,0,0,11621.13
C25,home_furnishing,2025-11-24,3,3,12187.33
C25,home_furnishing,2025-12-01,2,1,11551.36
C25,home_furnishing,2025-12-08,3,2,13547.52
C25,home_furnishing,2025-12-15,1,0,12228.71
C25,home_furnishing,2025-12-22,1,1,11769.2
C25,home_furnishing,2025-12-29,1,1,12093.26
C25,home_furnishing,2026-01-05,3,3,11679.63
C25,home_furnishing,2026-01-12,2,2,11771.83
C25,home_furnishing,2026-01-19,6,6,11031.79
C25,home_furnishing,2026-01-26,1,1,11557.55
C25,home_furnishing,2026-02-02,0,0,11745.75
C25,home_furnishing,2026-02-09,3,2,11782.33
C25,home_furnishing,2026-02-16,3,3,12439.81
C25,home_furnishing,2026-02-23,1,1,12395.53
C25,home_furnishing,2026-03-02,2,2,12246.6
C25,home_furnishing,2026-03-09,4,4,12578.96
C25,home_furnishing,2026-03-16,2,2,11768.24
C25,home_furnishing,2026-03-23,2,2,12091.84
C25,home_furnishing,2026-03-30,0,0,11920.73
C25,home_furnishing,2026-04-06,1,1,13226.91
C25,home_furnishing,2026-04-13,2,2,11589.96
C25,home_furnishing,2026-04-20,0,0,11682.95
C25,home_furnishing,2026-04-27,2,2,11738.56
C25,home_furnishing,2026-05-04,0,0,11254.93
C25,home_furnishing,2026-05-11,1,1,12069.84
C25,home_furnishing,2026-05-18,2,2,12311.04
C25,home_furnishing,2026-05-25,2,2,12884.13
C25,home_furnishing,2026-06-01,1,1,12481.06
C25,home_furnishing,2026-06-08,2,2,13092.82
C25,home_furnishing,2026-06-15,3,3,12003.11
C25,home_furnishing,2026-06-22,1,0,11060.01
C25,shawl_wrap,2021-07-05,0,0,12170.52
C25,shawl_wrap,2021-07-12,3,3,11198.2
C25,shawl_wrap,2021-07-19,2,2,12077.35
C25,shawl_wrap,2021-07-26,1,1,12692.45
C25,shawl_wrap,2021-08-02,0,0,11766.41
C25,shawl_wrap,2021-08-09,5,5,11366.72
C25,shawl_wrap,2021-08-16,3,3,12069.68
C25,shawl_wrap,2021-08-23,2,2,12390.0
C25,shawl_wrap,2021-08-30,1,1,12635.11
C25,shawl_wrap,2021-09-06,1,0,12846.33
C25,shawl_wrap,2021-09-13,1,1,11307.65
C25,shawl_wrap,2021-09-20,4,4,12156.61
C25,shawl_wrap,2021-09-27,2,2,12077.94
C25,shawl_wrap,2021-10-04,1,1,12256.45
C25,shawl_wrap,2021-10-11,3,3,11608.44
C25,shawl_wrap,2021-10-18,0,0,11953.92
C25,shawl_wrap,2021-10-25,4,3,11378.18
C25,shawl_wrap,2021-11-01,5,5,12508.73
C25,shawl_wrap,2021-11-08,3,3,10878.0
C25,shawl_wrap,2021-11-15,4,4,11840.01
C25,shawl_wrap,2021-11-22,1,1,11854.39
C25,shawl_wrap,2021-11-29,0,0,11551.29
C25,shawl_wrap,2021-12-06,0,0,11846.5
C25,shawl_wrap,2021-12-13,1,1,11287.51
C25,shawl_wrap,2021-12-20,4,4,12899.67
C25,shawl_wrap,2021-12-27,3,3,12329.19
C25,shawl_wrap,2022-01-03,5,5,11205.22
C25,shawl_wrap,2022-01-10,4,4,12350.44
C25,shawl_wrap,2022-01-17,3,3,12869.13
C25,shawl_wrap,2022-01-24,1,0,11784.9
C25,shawl_wrap,2022-01-31,0,0,11783.7
C25,shawl_wrap,2022-02-07,0,0,12302.09
C25,shawl_wrap,2022-02-14,1,1,12527.89
C25,shawl_wrap,2022-02-21,2,2,12385.64
C25,shawl_wrap,2022-02-28,2,1,12239.32
C25,shawl_wrap,2022-03-07,3,3,11989.84
C25,shawl_wrap,2022-03-14,2,2,12188.88
C25,shawl_wrap,2022-03-21,3,3,13010.32
C25,shawl_wrap,2022-03-28,1,1,11137.02
C25,shawl_wrap,2022-04-04,3,1,12353.19
C25,shawl_wrap,2022-04-11,3,3,10829.45
C25,shawl_wrap,2022-04-18,2,2,11743.73
C25,shawl_wrap,2022-04-25,4,4,11872.64
C25,shawl_wrap,2022-05-02,4,4,11955.32
C25,shawl_wrap,2022-05-09,3,3,11841.94
C25,shawl_wrap,2022-05-16,0,0,11829.31
C25,shawl_wrap,2022-05-23,3,3,11613.74
C25,shawl_wrap,2022-05-30,3,3,12268.34
C25,shawl_wrap,2022-06-06,1,1,12590.19
C25,shawl_wrap,2022-06-13,6,6,13514.57
C25,shawl_wrap,2022-06-20,2,1,12181.42
C25,shawl_wrap,2022-06-27,2,2,11574.54
C25,shawl_wrap,2022-07-04,1,1,12317.66
C25,shawl_wrap,2022-07-11,0,0,11640.94
C25,shawl_wrap,2022-07-18,6,6,11611.24
C25,shawl_wrap,2022-07-25,2,2,11091.72
C25,shawl_wrap,2022-08-01,2,2,11399.61
C25,shawl_wrap,2022-08-08,3,3,10832.34
C25,shawl_wrap,2022-08-15,4,4,11820.13
C25,shawl_wrap,2022-08-22,5,5,12213.0
C25,shawl_wrap,2022-08-29,3,3,12448.67
C25,shawl_wrap,2022-09-05,4,4,12126.65
C25,shawl_wrap,2022-09-12,2,2,13120.18
C25,shawl_wrap,2022-09-19,4,4,11910.73
C25,shawl_wrap,2022-09-26,0,0,12453.49
C25,shawl_wrap,2022-10-03,4,4,11284.99
C25,shawl_wrap,2022-10-10,2,2,11266.05
C25,shawl_wrap,2022-10-17,2,2,11911.68
C25,shawl_wrap,2022-10-24,4,4,11680.79
C25,shawl_wrap,2022-10-31,4,4,12814.99
C25,shawl_wrap,2022-11-07,3,3,10983.83
C25,shawl_wrap,2022-11-14,1,1,12603.13
C25,shawl_wrap,2022-11-21,2,2,12409.61
C25,shawl_wrap,2022-11-28,1,1,12427.54
C25,shawl_wrap,2022-12-05,3,2,11666.55
C25,shawl_wrap,2022-12-12,1,1,12177.54
C25,shawl_wrap,2022-12-19,1,1,12498.95
C25,shawl_wrap,2022-12-26,1,1,12104.13
C25,shawl_wrap,2023-01-02,3,3,11871.83
C25,shawl_wrap,2023-01-09,3,3,12362.63
C25,shawl_wrap,2023-01-16,2,2,11257.97
C25,shawl_wrap,2023-01-23,3,3,11179.98
C25,shawl_wrap,2023-01-30,0,0,12329.58
C25,shawl_wrap,2023-02-06,2,2,13154.23
C25,shawl_wrap,2023-02-13,0,0,12634.55
C25,shawl_wrap,2023-02-20,2,1,11249.22
C25,shawl_wrap,2023-02-27,3,3,12104.21
C25,shawl_wrap,2023-03-06,0,0,12124.66
C25,shawl_wrap,2023-03-13,3,3,12869.63
C25,shawl_wrap,2023-03-20,1,1,11115.68
C25,shawl_wrap,2023-03-27,4,4,11630.84
C25,shawl_wrap,2023-04-03,6,6,12406.0
C25,shawl_wrap,2023-04-10,5,5,12210.63
C25,shawl_wrap,2023-04-17,4,4,12159.99
C25,shawl_wrap,2023-04-24,1,1,13625.33
C25,shawl_wrap,2023-05-01,1,1,12806.43
C25,shawl_wrap,2023-05-08,5,5,13383.17
C25,shawl_wrap,2023-05-15,2,2,12286.23
C25,shawl_wrap,2023-05-22,2,2,12062.59
C25,shawl_wrap,2023-05-29,3,3,11144.22
C25,shawl_wrap,2023-06-05,1,1,12074.32
C25,shawl_wrap,2023-06-12,5,4,12436.73
C25,shawl_wrap,2023-06-19,5,4,12241.33
C25,shawl_wrap,2023-06-26,3,2,11593.7
C25,shawl_wrap,2023-07-03,3,3,12379.76
C25,shawl_wrap,2023-07-10,2,2,11992.49
C25,shawl_wrap,2023-07-17,3,3,11468.27
C25,shawl_wrap,2023-07-24,3,3,12125.22
C25,shawl_wrap,2023-07-31,5,5,11200.1
C25,shawl_wrap,2023-08-07,3,3,10721.58
C25,shawl_wrap,2023-08-14,2,2,11601.21
C25,shawl_wrap,2023-08-21,2,2,11204.72
C25,shawl_wrap,2023-08-28,3,3,12638.01
C25,shawl_wrap,2023-09-04,1,1,11413.02
C25,shawl_wrap,2023-09-11,0,0,12667.86
C25,shawl_wrap,2023-09-18,1,0,12377.16
C25,shawl_wrap,2023-09-25,2,2,12289.5
